date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
5/11/16 20:50,0,25.35666667,48.9,24.39,47.85285714,26.02857143,45.21285714,25.6,46.09,24.23,67.03,15.94,49.47857143,24.79,44.2,26.6,50.82666667,23.7,48.5,17.3,745.4166667000001,79.0,1.8333333330000001,40.0,13.5
5/11/16 21:00,0,25.29,48.82666667,24.39,48.0,26.02,45.2,25.6,46.09,24.2,65.26666667,15.915999999999999,49.413999999999994,24.736,44.053999999999995,26.5,50.46666667,23.7,48.5,17.1,745.4,81.0,2.0,40.0,13.7
5/11/16 21:10,0,25.29,48.76,24.30428571,48.09285714,26.1,45.2,25.6,46.09,24.2,64.72666667,15.76857143,50.16857143,24.79,43.92714286,26.5,50.4,23.7,48.5,17.1,745.45,80.33333333,2.666666667,40.0,13.6
5/11/16 21:20,0,25.29,48.7,24.272,48.178000000000004,26.1,45.09,25.6,46.03857143,24.2,64.09333333,15.6,50.28,24.8025,43.745,26.5,50.45,23.72571429,48.47142857,17.1,745.5,79.66666667,3.333333333,40.0,13.5
5/11/16 21:30,0,25.29,48.7,24.2,48.09,26.14285714,45.07714286,25.6,45.925,24.2,63.76666667,15.4,50.92428571,24.87,43.678000000000004,26.42666667,50.76666667,23.79,48.4,17.1,745.55,79.0,4.0,40.0,13.4
5/11/16 21:40,0,25.29,48.7,24.1,48.13399999999999,26.15,45.0,25.56,45.833999999999996,24.16666667,63.19333333,15.234000000000002,51.596000000000004,24.79,43.52571429,26.42666667,51.02666667,23.79,48.29285714,17.1,745.6,78.33333333,4.666666667,40.0,13.2
5/11/16 21:50,0,25.2,48.59,24.1,48.25142857,26.2,44.98,25.6,45.79,24.1,62.8,15.16428571,52.16857143,24.85,43.46,26.39,51.23,23.79,48.2,17.1,745.65,77.66666667,5.333333333,40.0,13.1
5/11/16 22:00,0,25.2,48.59,24.04,48.236000000000004,26.2,44.9,25.54,45.656000000000006,24.1,62.19333333,14.89,52.333999999999996,24.83285714,43.38428571,26.39,51.23,23.79,48.16857143,17.1,745.7,77.0,6.0,40.0,13.0
5/11/16 22:10,0,25.2,48.59,23.98625,48.23375,26.2,44.856,25.51428571,45.59,24.1,61.72666667,14.83857143,52.81285714,24.83,43.316,26.42666667,51.29,23.83,48.13399999999999,16.7,745.7333332999999,79.66666667,5.666666667,40.0,13.1
5/11/16 22:20,0,25.2,48.53,23.93888889,48.29,26.2,44.9,25.5,45.536,24.1,61.245,14.777999999999999,53.396,24.79,43.2,26.5,51.36333333,23.89,48.15285714,16.4,745.7666667000001,82.33333333,5.333333333,40.0,13.2
5/11/16 22:30,0,25.2,48.5,23.89,48.4,26.25142857,44.99857143,25.5,45.42857143,24.1,60.72333333,14.66428571,53.31142857,24.85,43.2,26.46333333,51.4,23.89,48.178000000000004,16.0,745.8,85.0,5.0,40.0,13.4
5/11/16 22:40,0,25.2,48.43333333,23.84714286,48.49857143,26.29,45.09,25.5,45.4,24.1,60.39,14.456,52.96,24.80428571,43.15285714,26.39,51.32666667,23.89,48.09,15.6,745.8333332999999,87.66666667,4.666666667,40.0,13.5
5/11/16 22:50,0,25.2,48.46666667,23.83,48.553999999999995,26.29,45.09,25.5,45.4,24.1,59.99,14.25,52.91428571,24.85,43.13399999999999,26.39,50.9,23.89,48.09,15.3,745.8666667,90.33333333,4.333333333,40.0,13.6
5/11/16 23:00,0,25.13333333,48.32666667,23.76428571,48.59,26.33,45.2,25.5,45.4,24.1,59.65666667,14.19,53.158,24.86142857,43.09,26.39,50.9,23.89,48.03857143,14.9,745.9,93.0,4.0,40.0,13.7
5/11/16 23:10,0,25.1,48.29,23.7,48.59,26.30428571,45.2,25.5,45.36857143,24.1,59.22333333,14.12571429,53.69428571,24.79,43.0,26.39,51.03,23.89,48.0,14.8,745.9,93.5,3.833333333,40.0,13.7
5/11/16 23:20,0,25.16666667,48.2,23.68571429,48.63714286,26.31,45.218,25.5,45.333999999999996,24.1,59.03,14.0,53.714,24.80428571,43.0,26.32333333,51.09,23.912,48.0,14.7,745.9,94.0,3.666666667,40.0,13.7
5/11/16 23:30,0,25.1,48.2,23.6,48.6725,26.39,45.22571429,25.5,45.35285714,24.1,58.76,14.0625,54.53375,24.83,42.98,26.29,51.12666667,23.92142857,48.0,14.6,745.9,94.5,3.5,40.0,13.7
5/11/16 23:40,0,25.1,48.09,23.6,48.718,26.39,45.2,25.478,45.356,24.03333333,58.5,14.1,55.05142857,24.79,42.97142857,26.29,51.12666667,24.0,48.0,14.5,745.9,95.0,3.333333333,40.0,13.6
5/11/16 23:50,0,25.1,48.09,23.52857143,48.79,26.39,45.22571429,25.43714286,45.4,24.06666667,58.19333333,14.08,55.09,24.79,42.96,26.29,51.2,23.96857143,47.98571429,14.4,745.9,95.5,3.166666667,40.0,13.6
5/12/16 0:00,0,25.1,48.09,23.5,48.79,26.39,45.2,25.39,45.4,24.0,57.86,13.96857143,55.05142857,24.79,42.9,26.29,51.2,23.934,47.96,14.3,745.9,96.0,3.0,40.0,13.6
5/12/16 0:10,0,25.1,48.03,23.48428571,48.88428571,26.42142857,45.2,25.39,45.30571429,24.06666667,57.69333333,13.89,55.44,24.79,42.9,26.2,51.46333333,23.89,47.92857143,14.2,745.8666667,96.0,2.666666667,37.0,13.6
5/12/16 0:20,0,25.1,48.0,23.39,48.9,26.434,45.156000000000006,25.39,45.312,24.0,57.43333333,14.02714286,55.79714286,24.79,42.9,26.2,51.72333333,24.0,47.94,14.2,745.8333332999999,96.0,2.333333333,34.0,13.5
5/12/16 0:30,0,25.1,48.0,23.39,48.97142857,26.5,45.16857143,25.39,45.32142857,24.0,57.16333333,14.0,55.894,24.79,42.833999999999996,26.2,51.79,24.0,47.92857143,14.1,745.8,96.0,2.0,31.0,13.4
5/12/16 0:40,0,25.06666667,48.0,23.35,49.0,26.5,45.09,25.39,45.29,24.0,56.96333333,14.02857143,56.22571429,24.79,42.80571429,26.13333333,51.86333333,24.0,47.94,14.0,745.7666667000001,96.0,1.6666666669999999,28.0,13.4
5/12/16 0:50,0,25.0,48.0,23.31857143,49.05142857,26.5,45.09,25.39,45.27714286,24.0,56.76,14.0,56.254,24.79,42.79,26.1,52.2,24.0,47.9,14.0,745.7333332999999,96.0,1.333333333,25.0,13.4
5/12/16 1:00,0,25.0,47.96666667,23.29,49.09,26.5,45.053999999999995,25.39,45.2,24.0,56.62666667,13.89285714,56.29857143,24.79,42.79,26.1,52.62666667,24.0,47.9,13.9,745.7,96.0,1.0,22.0,13.3
5/12/16 1:10,0,25.0,47.9,23.29,49.09,26.5,45.0,25.39,45.2,24.0,56.46666667,13.777999999999999,56.254,24.79,42.79,26.1,52.83333333,24.0,47.9,13.9,745.6666667000001,95.83333333,1.0,22.33333333,13.3
5/12/16 1:20,0,25.0,47.9,23.254,49.09,26.52,45.0,25.39,45.2,24.0,56.32666667,13.66428571,56.16857143,24.79,42.73857143,26.1,52.9,24.0,47.9,13.9,745.6333333,95.66666667,1.0,22.66666667,13.3
5/12/16 1:30,0,25.0,47.9,23.2,49.09,26.55714286,45.0,25.34714286,45.13714286,24.0,56.16333333,13.456,55.754,24.79,42.7,26.1,52.82666667,24.0,47.9,13.9,745.6,95.5,1.0,23.0,13.3
5/12/16 1:40,0,25.0,47.9,23.2,49.09,26.54,45.0,25.39,45.09,24.0,56.03,13.28428571,55.46857143,24.79,42.66857143,26.1,52.72333333,24.0,47.9,14.0,745.5666667,95.33333333,1.0,23.33333333,13.2
5/12/16 1:50,0,25.0,47.9,23.2,49.09,26.6,44.89857143,25.31857143,45.02571429,24.0,56.0,13.058,54.998000000000005,24.79,42.59,26.1,52.59,23.95285714,47.9,14.0,745.5333333,95.16666667,1.0,23.66666667,13.2
5/12/16 2:00,0,24.89,47.79,23.1,49.13399999999999,26.6,44.79,25.29,44.94285714,23.96333333,55.79,12.86428571,54.53571429,24.71125,42.53375,26.1,52.33333333,24.0,47.9,14.0,745.5,95.0,1.0,24.0,13.2
5/12/16 2:10,0,24.89,47.79,23.1,49.10571429,26.6,44.79,25.29,44.86333333,23.89,55.73,12.654000000000002,54.59,24.73857143,42.44285714,26.03333333,52.06666667,24.0,47.9,13.8,745.4333333,95.16666667,1.0,30.33333333,13.0
5/12/16 2:20,0,24.89,47.76,23.1,49.156000000000006,26.6,44.7675,25.29,44.73857143,23.92666667,55.56,12.54285714,54.72714286,24.754,42.4,26.0,51.86333333,24.0,47.94,13.6,745.3666667,95.33333333,1.0,36.66666667,12.9
5/12/16 2:30,0,24.89,47.7,23.07142857,49.16857143,26.6,44.736000000000004,25.29,44.7,23.92666667,55.43333333,12.52,55.233999999999995,24.72571429,42.32142857,26.0,51.79,24.0,47.95714286,13.4,745.3,95.5,1.0,43.0,12.7
5/12/16 2:40,0,24.89,47.62666667,23.0,49.09,26.6,44.71285714,25.29,44.7,23.89,55.29,12.6,55.59,24.754,42.29,26.0,51.79,24.0,47.96,13.2,745.2333332999999,95.66666667,1.0,49.33333333,12.5
5/12/16 2:50,0,24.89,47.59,23.0,49.09,26.6,44.678000000000004,25.29,44.656000000000006,23.89,55.23,12.56,55.5,24.7,42.23857143,26.0,51.79,24.0,47.97142857,13.0,745.1666667000001,95.83333333,1.0,55.66666667,12.4
5/12/16 3:00,0,24.89,47.53,23.0,49.09,26.6,44.59,25.29,44.59,23.89,55.06,12.43714286,55.51285714,24.7,42.2,25.92666667,51.42666667,24.0,48.0,12.8,745.1,96.0,1.0,62.0,12.2
5/12/16 3:10,0,24.89,47.5,22.92142857,49.12142857,26.6,44.59,25.29,44.59,23.89,55.0,12.39,55.63,24.7,42.16857143,25.92666667,51.36666667,24.0,48.0,12.8,745.0833332999999,96.33333333,1.0,60.16666667,12.2
5/12/16 3:20,0,24.89,47.5,22.89,49.2,26.6,44.59,25.29,44.56428571,23.89,54.86333333,12.42142857,55.92285714,24.7,42.09,25.89,51.06,24.0,48.0,12.7,745.0666667,96.66666667,1.0,58.33333333,12.2
5/12/16 3:30,0,24.85666667,47.4,22.89,49.16857143,26.6,44.59,25.2,44.5,23.89,54.79,12.5,56.10625,24.7,42.09,25.89,50.93333333,24.0,47.97142857,12.7,745.05,97.0,1.0,56.5,12.3
5/12/16 3:40,0,24.79,47.32666667,22.87,49.2,26.55,44.59,25.2,44.5,23.89,54.66333333,12.6,56.29,24.7,42.036,25.89,50.754,24.0,48.0,12.7,745.0333333,97.33333333,1.0,54.66666667,12.3
5/12/16 3:50,0,24.79,47.36333333,22.8525,49.25625,26.52,44.59,25.2,44.5,23.89,54.53,12.6,56.29,24.7,42.0,25.89,50.63714286,24.0,48.0,12.6,745.0166667000001,97.66666667,1.0,52.83333333,12.3
5/12/16 4:00,0,24.79,47.29,22.79,49.22571429,26.5,44.59,25.2,44.5,23.89,54.46666667,12.46333333,56.22333333,24.7,42.0,25.89,50.516000000000005,24.0,48.0,12.6,745.0,98.0,1.0,51.0,12.3
5/12/16 4:10,0,24.79,47.2,22.79,49.29,26.55,44.59,25.2,44.5,23.89,54.32666667,12.33,55.96333333,24.7,42.0,25.89,50.4,24.0,48.0,12.6,744.95,98.16666667,1.0,52.66666667,12.3
5/12/16 4:20,0,24.79,47.2,22.75142857,49.29,26.5,44.59,25.2,44.41428571,23.89,54.2,12.16,55.56,24.7,41.94,25.85,50.254,24.0,48.0,12.5,744.9,98.33333333,1.0,54.33333333,12.2
5/12/16 4:30,0,24.79,47.2,22.736,49.29,26.53333333,44.5,25.2,44.4,23.89,54.2,12.1,55.5,24.7,41.9,25.83285714,50.13714286,24.0,48.0,12.4,744.85,98.5,1.0,56.0,12.2
5/12/16 4:40,0,24.79,47.2,22.7,49.29,26.58333333,44.5,25.2,44.4,23.89,54.06,11.93333333,55.12333333,24.7,41.856,25.79,49.95875,24.0,48.0,12.4,744.8,98.66666667,1.0,57.66666667,12.2
5/12/16 4:50,0,24.79,47.16333333,22.7,49.29,26.52,44.44,25.2,44.29,23.89,54.0,11.8,54.79,24.7,41.82142857,25.79,49.75,24.0,47.98,12.4,744.75,98.83333333,1.0,59.33333333,12.1
5/12/16 5:00,0,24.79,47.09,22.7,49.29,26.53333333,44.5,25.14285714,44.21285714,23.89,53.86333333,11.66,54.79,24.66,41.754,25.79,49.59,23.96857143,47.94285714,12.3,744.7,99.0,1.0,61.0,12.1
5/12/16 5:10,0,24.76,47.09,22.66,49.254,26.58571429,44.41428571,25.15,44.2,23.89,53.79,11.6,55.06333333,24.67142857,41.73285714,25.79,49.4,24.0,47.9,12.3,744.65,98.66666667,1.0,61.5,12.0
5/12/16 5:20,0,24.7,47.09,22.62857143,49.26428571,26.6,44.4,25.1,44.2,23.89,53.7,11.6,55.32666667,24.7,41.7,25.77714286,49.33714286,24.0,47.83714286,12.2,744.6,98.33333333,1.0,62.0,11.9
5/12/16 5:30,0,24.7,47.06,22.66,49.254,26.6,44.4,25.1,44.2,23.89,53.56,11.66,55.6,24.68571429,41.60571429,25.754,49.29,24.0,47.812,12.2,744.55,98.0,1.0,62.5,11.9
5/12/16 5:40,0,24.7,47.19333333,22.6,49.46428571,26.54285714,44.23857143,25.1,44.2,23.89,53.5,11.72666667,55.9,24.6,41.545,25.76428571,49.29,24.0,47.82142857,12.1,744.5,97.66666667,1.0,63.0,11.8
5/12/16 5:50,0,24.79,47.56,22.6,49.754,26.478,43.994,25.1,44.09,23.79,53.29,11.8,55.9,24.6,41.5,25.7,49.29,24.0,47.79,12.1,744.45,97.33333333,1.0,63.5,11.7
5/12/16 6:00,10,24.79,47.375,22.6,49.79,26.34,43.79,25.1,44.13714286,23.79,52.89666667,11.83,56.03,24.6,41.5,25.7,49.30571429,24.0,47.77714286,12.0,744.4,97.0,1.0,64.0,11.6
5/12/16 6:10,0,24.79,47.12666667,22.6,49.656000000000006,26.23857143,43.59857143,25.1,44.09,23.89,52.62666667,11.96333333,56.16333333,24.6,41.5,25.7,49.478,24.0,47.7,11.8,744.3833333,97.33333333,1.0,54.16666667,11.5
5/12/16 6:20,0,24.79,47.0,22.6,49.62142857,26.14,43.5,25.1,44.09,23.82333333,52.7,12.13,56.32666667,24.6,41.48,25.7,49.49714286,24.0,47.62142857,11.7,744.3666667,97.66666667,1.0,44.33333333,11.4
5/12/16 6:30,0,24.79,47.0,22.6,49.571999999999996,26.1,43.5,25.1,44.09,23.79,52.79,12.3225,56.5925,24.6,41.4375,25.7,49.254,24.0,47.5,11.5,744.35,98.0,1.0,34.5,11.3
5/12/16 6:40,0,24.79,47.0,22.67142857,49.56428571,26.1,43.4,25.1,44.09,23.79,52.79,12.7,56.99,24.6,41.4,25.68571429,49.04,23.98428571,47.44285714,11.3,744.3333332999999,98.33333333,1.0,24.66666667,11.1
5/12/16 6:50,0,24.79,47.0,22.736,49.5,26.04285714,43.45714286,25.1,44.09,23.85666667,52.86333333,13.19666667,57.29,24.6,41.4,25.6,48.833999999999996,23.912,47.333999999999996,11.2,744.3166667,98.66666667,1.0,14.83333333,11.0
5/12/16 7:00,0,24.79,47.0,22.84714286,49.39857143,26.0,43.48,25.1,44.13399999999999,23.85666667,52.79,13.53,57.43,24.6,41.4,25.6,48.69428571,24.0,47.26428571,11.0,744.3,99.0,1.0,5.0,10.9
5/12/16 7:10,0,24.79,47.0,22.976,49.272,26.0,43.4,25.1,44.2,23.79,52.7,13.72666667,57.59,24.6,41.42,25.6,48.59,24.0,47.2,11.4,744.3,99.0,1.0,11.33333333,11.3
5/12/16 7:20,0,24.79,47.0,23.12857143,49.09571429,26.0,43.4,25.1,44.2,23.79,52.62666667,14.0,57.79666667,24.6,41.45714286,25.6,48.51285714,24.0,47.10571429,11.7,744.3,99.0,1.0,17.66666667,11.6
5/12/16 7:30,10,24.79,47.0,23.33,48.82,26.0,43.4,25.1,44.2,23.82333333,52.59,14.49,58.06666667,24.6,41.5,25.58,48.44,24.0,47.09,12.1,744.3,99.0,1.0,24.0,11.9
5/12/16 7:40,0,24.79,47.03,23.48142857,48.55428571,26.02,43.4,25.1,44.2,23.82333333,52.59,14.82333333,58.33333333,24.6,41.53,25.5,48.4,24.0,47.09,12.5,744.3,99.0,1.0,30.33333333,12.3
5/12/16 7:50,0,24.79,47.16333333,23.854,48.22,26.05714286,43.4,25.1,44.2225,23.79,52.5,15.43,58.65666667,24.62,41.696000000000005,25.5,48.4,24.0,47.036,12.8,744.3,99.0,1.0,36.66666667,12.7
5/12/16 8:00,0,24.79,47.23,24.42142857,47.35,26.1,43.356,25.12,44.312,23.79,52.5,15.89666667,58.73,24.7,41.9,25.5,48.4,24.0625,47.0675,13.2,744.3,99.0,1.0,43.0,13.0
5/12/16 8:10,0,24.79,47.36333333,24.7,46.62,26.1,43.35285714,25.16,44.4,23.82333333,52.5,16.39333333,58.69333333,24.63333333,41.9,25.5,48.4,24.08571429,47.09,13.6,744.3166667,97.16666667,1.166666667,46.16666667,13.1
5/12/16 8:20,0,24.85666667,47.46666667,24.5875,46.4125,26.1,43.4,25.2,44.4,23.82333333,52.43333333,16.6,57.5,24.65714286,42.00857143,25.5,48.47142857,24.0,47.09,14.0,744.3333332999999,95.33333333,1.333333333,49.33333333,13.2
5/12/16 8:30,0,24.79,47.46666667,24.45285714,46.49857143,26.04,43.5,25.2,44.4,23.79,52.46666667,16.86,57.09,24.7,42.174,25.5,48.44,24.0,47.09,14.4,744.35,93.5,1.5,52.5,13.4
5/12/16 8:40,0,24.85666667,47.56,24.5,46.611999999999995,26.1,43.5,25.2,44.5,23.79,52.295,17.13333333,54.75666667,24.62857143,42.14714286,25.5,48.5,24.0,47.09,14.9,744.3666667,91.66666667,1.6666666669999999,55.66666667,13.5
5/12/16 8:50,0,24.79,47.56,24.57142857,46.59571429,26.05714286,43.5,25.2,44.5,23.79,52.2,17.69666667,51.89666667,24.66,42.254,25.5,48.518,24.02857143,47.21,15.3,744.3833333,89.83333333,1.8333333330000001,58.83333333,13.6
5/12/16 9:00,0,24.85666667,47.66333333,24.6,46.4,26.0,43.518,25.2,44.59,23.82333333,52.09,18.09666667,47.89666667,24.68333333,42.36666667,25.42666667,48.59,24.0,47.2,15.7,744.4,88.0,2.0,62.0,13.7
5/12/16 9:10,10,24.79,47.66333333,24.61428571,46.26714286,26.0,43.59,25.2,44.59,23.89,52.03,18.46,44.59333333,24.7,42.43333333,25.39,48.59,24.0,47.22571429,15.8,744.3833333,86.0,2.166666667,55.33333333,13.5
5/12/16 9:20,0,24.84,47.745,24.68,46.25,26.0,43.63399999999999,25.2,44.68428571,23.89,51.96666667,18.66666667,42.06666667,24.7,42.5,25.39,48.59,24.0,47.29,16.0,744.3666667,84.0,2.333333333,48.66666667,13.2
5/12/16 9:30,0,24.85666667,47.79,24.67142857,46.16857143,26.0,43.7,25.2,44.7,23.89,51.9,19.06666667,41.13333333,24.7,42.59,25.39,48.59,24.0,47.29,16.1,744.35,82.0,2.5,42.0,13.0
5/12/16 9:40,0,24.85666667,47.86333333,24.7,46.2,26.0,43.718,25.2,44.72571429,23.89,51.9,19.2475,38.245,24.7,42.59,25.39,48.59,24.02,47.312,16.2,744.3333332999999,80.0,2.666666667,35.33333333,12.8
5/12/16 9:50,0,24.85666667,47.86333333,24.64285714,46.13714286,26.0,43.79,25.2,44.754,23.89,51.82666667,19.39,36.4,24.7,42.59,25.39,48.59,24.02857143,47.32142857,16.4,744.3166667,78.0,2.833333333,28.66666667,12.5
5/12/16 10:00,0,24.79,47.79,24.6,46.09,26.0,43.79,25.2,44.77714286,23.89,51.76,19.26,35.43333333,24.7,42.66333333,25.39,48.59,24.0,47.29,16.5,744.3,76.0,3.0,22.0,12.3
5/12/16 10:10,0,24.79,47.82666667,24.62857143,46.12142857,26.0,43.79,25.218000000000004,44.812,23.82333333,51.7,19.2,35.3,24.7,42.7,25.39,48.59,24.0,47.29,16.5,744.3166667,75.66666667,3.0,21.66666667,12.2
5/12/16 10:20,0,24.85666667,47.96666667,24.7,46.09,26.0,43.812,25.26428571,44.85285714,23.89,51.7,19.26333333,34.65666667,24.7,42.7225,25.39,48.59,24.0,47.29,16.5,744.3333332999999,75.33333333,3.0,21.33333333,12.2
5/12/16 10:30,0,24.89,48.0,24.7,46.09,26.0,43.85285714,25.2,44.9,23.82333333,51.62666667,19.32333333,33.06333333,24.7,42.79,25.39,48.66333333,24.0,47.29,16.6,744.35,75.0,3.0,21.0,12.1
5/12/16 10:40,10,24.89,48.0,24.718000000000004,46.071999999999996,26.0,43.856,25.2,44.9,23.89,51.59,19.1,32.02333333,24.7,42.76,25.39,48.59,24.06,47.356,16.6,744.3666667,74.66666667,3.0,20.66666667,12.0
5/12/16 10:50,0,24.89,48.0,24.81857143,46.0,26.0,43.88625,25.23857143,44.9,23.89,51.59,19.22666667,31.29,24.7,42.7,25.35666667,48.59,24.0,47.29,16.6,744.3833333,74.33333333,3.0,20.33333333,12.0
5/12/16 11:00,0,24.89,48.0,25.04,45.71,26.0,43.82142857,25.218000000000004,44.9,23.89,51.56,19.76666667,26.56333333,24.7,42.73,25.29,48.59,24.02,47.29,16.6,744.4,74.0,3.0,20.0,11.9
5/12/16 11:10,0,24.89,47.96666667,25.15714286,45.44,26.0,43.856,25.29,44.9,23.89,51.5,20.03333333,21.29,24.7,42.73,25.29,48.59,24.02857143,47.22571429,16.9,744.4,72.5,3.0,20.83333333,11.9
5/12/16 11:20,0,24.89,47.9,25.254,45.176,26.0,43.82142857,25.29,44.79,23.89,51.46666667,20.06666667,22.49,24.7,42.7,25.29,48.53,24.04,47.2,17.2,744.4,71.0,3.0,21.66666667,11.8
5/12/16 11:30,0,24.96333333,47.86333333,25.36142857,44.79571429,26.0,43.833999999999996,25.29,44.77714286,23.89,51.4,20.32666667,21.09666667,24.76,42.62666667,25.29,48.46666667,24.04285714,47.13714286,17.4,744.4,69.5,3.0,22.5,11.8
5/12/16 11:40,0,24.96333333,47.86333333,25.39,44.59,26.0,43.85285714,25.29,44.7,23.89,51.4,20.26,20.82333333,24.76,42.59,25.29,48.4,24.06,47.09,17.7,744.4,68.0,3.0,23.33333333,11.7
5/12/16 11:50,0,25.0,47.79,25.45285714,44.46571429,26.0,43.856,25.29,44.7,23.89,51.32666667,20.46666667,18.89,24.76,42.53,25.26,48.29,24.1,47.09,18.0,744.4,66.5,3.0,24.16666667,11.7
5/12/16 12:00,0,25.0,47.79,25.58,44.196000000000005,26.0,43.82142857,25.39,44.656000000000006,23.89,51.29,21.0,15.0,24.79,42.46666667,25.26,48.29,24.1,47.0,18.3,744.4,65.0,3.0,25.0,11.6
5/12/16 12:10,0,25.03333333,47.76,25.72571429,43.89714286,26.0,43.833999999999996,25.39,44.59,23.89,51.2225,21.26,13.13333333,24.79,42.32666667,25.29,48.29,24.1,47.0,18.6,744.3666667,64.33333333,2.833333333,24.83333333,11.7
5/12/16 12:20,10,25.1,47.7,25.79,43.59,26.08571429,43.80571429,25.39,44.571999999999996,23.96333333,51.2,21.76333333,9.493333332999999,24.89,42.4,25.29,48.29,24.1,46.94,18.8,744.3333332999999,63.66666667,2.666666667,24.66666667,11.7
5/12/16 12:30,0,25.1,47.66333333,25.87571429,43.53857143,26.1,43.79,25.39,44.47142857,24.0,51.2,22.09666667,8.3,24.89,42.4,25.26,48.2,24.1,46.9,19.1,744.3,63.0,2.5,24.5,11.8
5/12/16 12:40,0,25.16666667,47.59,25.912,43.5,26.1,43.79,25.456,44.4,24.0,51.12666667,22.69666667,6.023333332999999,24.89,42.36333333,25.26,48.2,24.1,46.82142857,19.3,744.2666667000001,62.33333333,2.333333333,24.33333333,11.9
5/12/16 12:50,0,25.2,47.5,26.0,43.7,26.1,43.79,25.48428571,44.33714286,24.0,51.09,22.82333333,4.163333333,24.96333333,42.29,25.245,48.145,24.1,46.79,19.6,744.2333332999999,61.66666667,2.166666667,24.16666667,11.9
5/12/16 13:00,0,25.29,47.4,26.1,43.53375,26.14285714,43.71285714,25.5,44.29,24.0,51.09,23.1,2.745,25.0,42.2,25.29,48.09,24.1,46.73857143,19.8,744.2,61.0,2.0,24.0,12.0
5/12/16 13:10,0,25.29,47.32666667,26.2,43.356,26.16,43.7,25.52857143,44.22571429,24.0,51.09,23.16333333,2.833333333,25.06666667,42.2,25.23,48.09,24.1,46.7,20.0,744.1833333,60.0,2.166666667,24.0,11.9
5/12/16 13:20,0,25.32333333,47.29,26.2,43.21285714,26.2,43.66857143,25.54,44.2,24.0,51.09,23.29,2.0266666669999998,25.1,42.09,25.26,48.0,24.1,46.66857143,20.2,744.1666667000001,59.0,2.333333333,24.0,11.8
5/12/16 13:30,0,25.39,47.23,26.2,43.13399999999999,26.2,43.59,25.6,44.13714286,24.0,51.03,23.26333333,1.39,25.1,42.03,25.26,48.0,24.1,46.59,20.4,744.15,58.0,2.5,24.0,11.8
5/12/16 13:40,0,25.39,47.16333333,26.2,43.09,26.2,43.59,25.6,44.09,24.0,51.03,23.32333333,1.5966666669999998,25.1,41.9,25.29,48.0,24.1,46.59,20.6,744.1333333,57.0,2.666666667,24.0,11.7
5/12/16 13:50,0,25.39,47.09,26.2,43.09,26.218000000000004,43.59,25.6,44.09,24.0,51.0,23.73333333,2.833333333,25.175,41.9,25.23,48.0,24.1,46.536,20.8,744.1166667,56.0,2.833333333,24.0,11.6
5/12/16 14:00,0,25.5,47.09,26.2,43.09,26.29,43.59,25.6,44.053999999999995,24.0,51.0,24.19333333,1.166666667,25.2,41.9,25.2,48.0,24.1,46.5,21.0,744.1,55.0,3.0,24.0,11.5
5/12/16 14:10,0,25.5,47.03,26.2,43.071999999999996,26.254,43.59,25.61428571,44.02571429,24.06666667,51.02666667,24.36,1.033333333,25.23,41.79,25.26,47.86,24.1,46.5,21.0,744.1,55.33333333,3.166666667,24.5,11.6
5/12/16 14:20,0,25.5,46.9,26.22571429,43.0,26.25142857,43.51285714,25.64,43.98,24.0,50.9,24.63333333,1.033333333,25.23,41.73,25.23,47.79,24.1,46.5,21.1,744.1,55.66666667,3.333333333,25.0,11.8
5/12/16 14:30,0,25.5,46.9,26.236,42.9,26.29,43.5,25.64285714,43.9,24.1,51.0,24.8,1.066666667,25.29,41.7,25.29,47.79,24.1,46.44,21.1,744.1,56.0,3.5,25.5,11.9
5/12/16 14:40,0,25.53333333,46.79,26.27714286,42.9,26.29,43.5,25.66,43.9,24.1,51.0,24.92666667,1.066666667,25.29,41.7,25.29,47.79,24.14285714,46.4,21.1,744.1,56.33333333,3.666666667,26.0,12.0
5/12/16 14:50,0,25.6,46.79,26.236,42.9,26.29,43.44,25.64285714,43.9,24.1,51.0,24.72666667,1.0,25.29,41.7,25.23,47.86333333,24.1,46.4,21.2,744.1,56.66666667,3.833333333,26.5,12.2
5/12/16 15:00,0,25.5,46.79,26.2,42.9,26.29,43.42857143,25.7,43.9,24.1,51.0,24.66666667,1.0,25.29,41.62666667,25.29,47.79,24.1,46.4,21.2,744.1,57.0,4.0,27.0,12.3
5/12/16 15:10,0,25.5,46.73,26.2,42.96,26.29,43.5,25.7,43.9,24.1,51.0,24.92666667,1.0,25.29,41.59,25.29,47.79,24.1,46.4,21.2,744.1,57.16666667,3.833333333,26.5,12.4
5/12/16 15:20,0,25.53333333,46.7,26.18571429,42.99857143,26.29,43.5,25.7,43.83125,24.1,51.8,24.86,1.0,25.29,41.59,25.23,47.99333333,24.1,46.4,21.2,744.1,57.33333333,3.666666667,26.0,12.4
5/12/16 15:30,0,25.6,46.7,26.1,43.09,26.29,43.5,25.7,43.856,24.1,52.32666667,24.4,1.26,25.29,41.73,25.29,48.93333333,24.16,46.356,21.2,744.1,57.5,3.5,25.5,12.5
