lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Tdewpoint,hour,weekday
-0.337004096417083,1.0464753573640384,1.1206146588389008,1.8440701802032846,-0.0981377212153515,0.37699409951850726,1.5170373193806457,2.275027935808147,0.9691034834461141,0.17327223475823814,-1.077746557616743,1.691113975688377,1.0651903866355157,0.7961128808644847,0.8049006791706268,1.5268166466953272,1.0426627827136157,1.4316699460003048,-1.3443501586179363,-0.6657314742201197,-1.0185238877220288,1.2063145497490286,0.22105922801144418,0.6272254496637413
-0.337004096417083,1.1677561282696745,1.1066730069199835,1.8130945215245686,-0.07096024823132521,0.420775728783779,1.5377990811370188,2.275027935808147,0.9691034834461141,0.16493644833829554,-1.077746557616743,1.7924044086356663,1.0651903866355157,1.008332062206949,0.8303493257081299,1.5268166466953272,1.0412411716649754,1.4751351756096507,-1.3551780969237208,-0.7496636421144302,-0.9228646357472093,1.1486116284659118,0.22105922801144418,0.6272254496637413
-0.337004096417083,1.2405245908130604,1.0941255208203313,1.8130945215245686,-0.04479875454877704,0.420775728783779,1.51407135341545,2.275027935808147,0.9691034834461141,0.161526353738769,-1.077746557616743,1.8369721979980205,1.0425687243471162,1.0767898682712083,0.8303493257081299,1.5268166466953272,0.9996913285355471,1.5186004052189963,-1.3660060352295302,-0.8335958100087406,-0.82720538377239,1.0909087071827943,0.22105922801144418,0.6272254496637413
-0.337004096417083,1.276908822084749,1.0655451351184866,1.7983442071305196,-0.04479875454877704,0.420775728783779,1.4814457277982924,2.275027935808147,0.9691034834461141,0.1547061645397159,-1.077746557616743,1.8774883740130737,1.0090283412251675,1.138401890648443,0.8163525703988004,1.5268166466953272,0.9557505944054485,1.5403330200236696,-1.3768339735353148,-0.9175279779030511,-0.7315461323715261,1.0332057858996775,0.22105922801144418,0.6272254496637413
-0.337004096417083,1.276908822084749,1.0502093194715494,1.7614684237267066,-0.04479875454877704,0.420775728783779,1.4661921889724219,2.275027935808147,1.029602944782925,0.14333918254129435,-1.077746557616743,1.9787788069603627,0.9997383788264657,1.1692079018370567,0.8621601353114934,1.549789322282089,0.9767516803876407,1.5837982496330152,-1.3876619118410995,-1.0014601457973615,-0.6358868803967066,0.97550286461656,0.36687263281026045,0.6272254496637413
-0.337004096417083,1.3173357416772713,1.0237201814529797,1.7259754814906763,-0.08635869940981582,0.4393497521948617,1.454752034111528,2.275027935808147,0.9691034834461141,0.14333918254129435,-1.077746557616743,2.0192949829754108,0.980736183010934,1.237665707901316,0.8990606730771687,1.5911401576353152,0.9738438382698983,1.5837982496330152,-1.3984898501469087,-1.0107859424165786,-0.5402276284218873,0.97550286461656,0.36687263281026045,0.6272254496637413
-0.337004096417083,1.3981895929903894,0.9958368797063916,1.7371304047183973,-0.05851448934245796,0.513645845839196,1.4314480153898477,2.275027935808147,0.9993532182394818,0.13083550234303087,-1.077746557616743,2.1286886567979795,0.9466528797069217,1.3848499801573706,0.9614098592889934,1.5469177438640729,0.9356784019933246,1.6055308644376878,-1.4093177884526935,-1.0201117384762481,-0.44456837702102325,0.9466514039750016,0.36687263281026045,0.6272254496637413
-0.337004096417083,1.5315984409865913,0.9825923117427308,1.7273951991801186,-0.08533636921537333,0.513645845839196,1.395432714807604,2.3265541221535377,1.0598526795762926,0.12401531314397778,-1.077746557616743,2.146920931041517,0.8954374373501055,1.3848499801573706,0.8876087818489952,1.687625424045303,0.9024401427641275,1.6055308644376878,-1.4201457267585027,-1.029437535095465,-0.34890912504620386,0.9466514039750016,0.36687263281026045,0.6272254496637413
-0.337004096417083,1.5315984409865913,0.9533148441768762,1.7046797161490594,-0.13369703232639987,0.513645845839196,1.391195621842737,2.3712101567316917,1.0598526795762926,0.10469144374666202,-1.077746557616743,2.146920931041517,0.8320364611053757,1.3848499801573706,0.8494358110884175,1.687625424045303,0.8630227196001422,1.6055308644376878,-1.4309736650642875,-1.038763331714682,-0.2532498730713845,0.9177999433334431,0.36687263281026045,0.6272254496637413
-0.337004096417083,1.5315984409865913,0.919157797289214,1.7046797161490594,-0.13369703232639987,0.513645845839196,1.365773055155642,2.275027935808147,1.0598526795762926,0.09029326616976233,-1.077746557616743,2.146920931041517,0.7886028697650108,1.487536684119426,0.8106266247847136,1.687625424045303,0.8665767506142255,1.6272634792423608,-1.441801603370072,-1.0480891277743516,-0.1575906216705205,0.8889484826918846,0.36687263281026045,0.6272254496637413
-0.337004096417083,1.6124522922997095,0.8773328436237071,1.675179087360965,-0.15046070680248086,0.5401801663246018,1.3424690364339638,2.3231190462699196,1.0598526795762926,0.08233637877086732,-1.077746557616743,2.227953283071618,0.7747282496932482,1.487536684119426,0.7851779782472118,1.687625424045303,0.8689030238560892,1.6272634792423608,-1.4526295416758814,-1.0574149243935684,-0.06193136969570112,0.8889484826918846,0.5126860376090767,0.6272254496637413
-0.337004096417083,1.6528792118922317,0.8410845511440178,1.6737040574703415,-0.1532546534374768,0.6065159628946099,1.30645373585172,2.395255711962578,1.0598526795762926,0.06718040315187081,-1.077746557616743,2.288727540003859,0.7345521794452783,1.621029399270095,0.7610017627959637,1.687625424045303,0.8362059471208092,1.69246132365638,-1.4706760983002327,-1.132021295668662,-0.06193136969570112,0.8600970220503261,0.5126860376090767,0.6272254496637413
-0.337004096417083,1.6528792118922317,0.8410845511440178,1.619865414836548,-0.14766676194545061,0.6065159628946099,1.3017929309209961,2.395255711962578,1.0598526795762926,0.04615148645479177,-1.077746557616743,2.288727540003859,0.7171184185382956,1.682641421647326,0.7482774385728891,1.687625424045303,0.820051265422072,1.7576591680703988,-1.4887226765805026,-1.206627667503303,-0.06193136969570112,0.8023941007672087,0.5126860376090767,0.6272254496637413
-0.337004096417083,1.6528792118922317,0.8222633219945408,1.5549640325352623,-0.10276043165978721,0.6065159628946099,1.2738281102345625,2.309378730712667,1.0598526795762926,0.0372473509349278,-1.0728176354314674,2.288727540003859,0.7484871230433333,1.7168703195451218,0.778179599638224,1.687625424045303,0.8717462482150237,1.8228570124844168,-1.506769233204854,-1.2812340387783965,-0.06193136969570112,0.7735426401256502,0.5126860376090767,0.6272254496637413
-0.337004096417083,1.6528792118922317,0.8222633219945408,1.5549640325352623,-0.057752503088383984,0.6065159628946099,1.2738281102345625,2.275027935808147,1.0598526795762926,0.0296693625570804,-0.987265628915816,2.288727540003859,0.8079066874347212,1.7168703195451218,0.8036282461757258,1.687625424045303,0.9693205273037866,1.8663222420937633,-1.5248157898292054,-1.35584041005349,-0.06193136969570112,0.7446911794840918,0.5126860376090767,0.6272254496637413
-0.337004096417083,1.6528792118922317,0.8222633219945408,1.5549640325352623,-0.013506560771053467,0.6065159628946099,1.2578118940225025,2.275027935808147,1.0598526795762926,0.03345835617765536,-0.9183452141449312,2.288727540003859,0.8912147271688773,1.7853281256093814,0.8806104051486547,1.687625424045303,1.09629632767228,1.9315200865077815,-1.542862368109475,-1.4304467818881308,-0.06193136969570112,0.6869882582009744,0.5126860376090767,0.6272254496637413
-0.337004096417083,1.6528792118922317,0.8348108080941916,1.5402137181412132,0.02555788319721142,0.6065159628946099,1.2738281102345625,2.275027935808147,1.1148521951324375,0.05619232017449766,-0.9371314489811973,2.288727540003859,0.9376042156361032,1.8606317050919978,0.9060590516861565,1.687625424045303,1.1900581024500783,1.9967179309218004,-1.5609089247338266,-1.5050531531632243,-0.06193136969570112,0.6581367975594159,0.658499442407893,0.6272254496637413
-0.337004096417083,1.6933061314847495,0.8487524600131104,1.480622451706341,0.06792426167324875,0.6065159628946099,1.2631506327598558,2.275027935808147,1.0598526795762926,0.055434522132401645,-0.9576780131834303,2.288727540003859,0.980736183010934,1.89828349996764,0.9327801312185607,1.687625424045303,1.283367546131265,1.9532527013124548,-1.5717368630396111,-1.421120985268914,-0.1575906216705205,0.7446911794840918,0.658499442407893,0.6272254496637413
-0.337004096417083,1.74383979007146,0.9215975869501171,1.4391740725440347,0.22342004951427366,0.6065159628946099,1.2738281102345625,2.275027935808147,1.0598526795762926,0.06377030855234507,-0.9962785152045043,2.268469459086666,0.980736183010934,1.89828349996764,0.9327801312185607,1.6233019131053092,1.2945465857672789,1.9315200865077815,-1.5825648013454205,-1.3371888173746034,-0.2532498730713845,0.8312455614087672,0.658499442407893,0.6272254496637413
-0.337004096417083,1.5720253605791135,1.1638337762324262,1.3463945974319027,0.5476193685613003,0.6065159628946099,1.330181463573289,2.275027935808147,1.0873524332294027,0.07854738515029236,-0.8868001121591677,2.2036435746264518,0.9967824816996047,1.89828349996764,0.8564341896974066,1.687625424045303,1.2093791018250934,1.8880548568984359,-1.593392739651205,-1.2532566494802928,-0.34890912504620386,0.9177999433334431,0.658499442407893,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.3506519039991858,1.1898937680610686,0.8307222832591401,0.6065159628946099,1.4920384646594074,2.2028912701154844,1.1423519487855474,0.1315933015218252,-0.8581982808638369,2.146920931041517,1.042757238797737,1.89828349996764,0.8678860809255802,1.687625424045303,1.1262794178278908,1.84458962728909,-1.6042206779569899,-1.1693244815859825,-0.44456837702102325,1.004354325258119,0.658499442407893,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.4635792788960527,1.0696787132353658,1.0362043032271162,0.5879419394835271,1.6368623443745693,2.1548001596537123,1.0598526795762926,0.18047132411503714,-0.7969951499434468,2.146920931041517,1.1119418204832159,2.0009702039296955,0.907331484681059,1.687625424045303,1.0998503586863633,1.8228570124844168,-1.615048616262799,-1.0853923136916719,-0.5402276284218873,1.0909087071827943,0.658499442407893,0.6272254496637413
-0.337004096417083,1.487128820945166,1.6232111846889863,0.9620014228051684,1.2774996291315104,0.5832984336307573,1.797321103091683,2.1548001596537123,1.1148521951324375,0.2494310141476617,-0.6904741002092756,2.146920931041517,1.208762532797305,2.0009702039296955,0.9569563466698089,1.687625424045303,1.0860219502294897,1.7793917828750712,-1.6258765545685838,-1.0014601457973615,-0.6358868803967066,1.1774630891074702,0.8043128472067094,0.6272254496637413
-0.337004096417083,1.487128820945166,1.6775836244541442,0.9643614737277284,1.330635399226604,0.6065159628946099,1.978456882951578,2.0225496058838366,1.0598526795762926,0.33657787651445836,-0.5025413385950847,2.146920931041517,1.3206643525998762,2.0009702039296955,1.0663855288805815,1.687625424045303,1.1198821647165271,1.7576591680703988,-1.640313812861611,-0.9734827564992581,-0.7315461323715261,1.1774630891074702,0.8043128472067094,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.7145290008890912,1.0018272711528349,1.2218747054806798,0.6065159628946099,2.0283698517804627,2.0225496058838366,1.0598526795762926,0.43509172087967657,-0.3620670563147311,2.146920931041517,1.4232762100037428,2.069428009993955,1.1936287653853879,1.687625424045303,1.1592995878805126,1.7359265532657255,-1.6547510494987445,-0.9455053672011545,-0.82720538377239,1.2063145497490286,0.8043128472067094,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.7145290008890912,1.0387030545566496,1.1667069750046668,0.6423372950855586,2.0386236202552808,2.0225496058838366,1.0598526795762926,0.5673276110824128,-0.21626953807427976,2.146920931041517,1.5342128386061256,2.103656907891747,1.2954233534440438,1.687625424045303,1.207440539659381,1.7141939384610523,-1.6691883077917717,-0.9175279779030511,-0.9228646357472093,1.2351660103905873,0.8043128472067094,0.6272254496637413
-0.337004096417083,1.4426592130318148,1.7005873489701724,1.0092024257685535,1.1352623846873144,0.6566658261045363,2.041420102027327,2.0225496058838366,1.0598526795762926,0.6658414554476311,0.0846341198785596,2.146920931041517,1.6331449060108305,2.1652689302689816,1.3335963242046214,1.719787179515297,1.2895709437045553,1.6707287088517067,-1.683625566084799,-0.8895505886049476,-1.0185238877220288,1.2351660103905873,0.8043128472067094,0.6272254496637413
-0.337004096417083,1.4426592130318148,1.7005873489701724,0.9870769567587876,1.1268805465602911,0.690099068244484,2.015319601533603,2.0225496058838366,1.029602944782925,0.6540955732914627,0.4371083868058491,2.1286886567979795,1.6041891784505857,2.1960749414575953,1.3049665961341887,1.7335707912997058,1.4403910544141756,1.648996094047034,-1.6980628027219078,-0.8615731993068441,-1.1141831391228927,1.2640174710321457,0.8043128472067094,0.6272254496637413
-0.337004096417083,1.4426592130318148,1.7974818242648472,0.9870769567587876,1.1098628754808757,0.690099068244484,1.9886259078468362,2.0225496058838366,1.029602944782925,0.5866514804797286,0.5661898173799821,2.044820172588638,1.5288439645344702,2.103656907891747,1.1109206607983722,1.687625424045303,1.3755138520606927,1.6272634792423608,-1.712500061014935,-0.8335958100087406,-1.209842391097712,1.2640174710321457,0.9501262520055257,0.6272254496637413
-0.337004096417083,1.4426592130318148,1.7138319169338334,0.9870769567587876,1.0753195454492699,0.690099068244484,1.9585425391949838,2.0225496058838366,1.029602944782925,0.5445936470855697,0.6854274865000319,2.0557595456431526,1.4708721858876896,2.0351991018274878,1.0091260727397149,1.687625424045303,1.3454015241258133,1.496867790414323,-1.7269373193079622,-0.8149442173298541,-0.82720538377239,1.1197601678243527,0.9501262520055257,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.6510944864355745,0.9789642820351491,1.0651597417666945,0.690099068244484,1.9037992812422255,1.9881988109793165,0.9691034834461141,0.5067037074697308,0.7437014291535647,2.0192949829754108,1.4359443405474321,2.0009702039296955,0.9327801312185607,1.687625424045303,1.3153538162113962,1.366472101586286,-1.7413745559450957,-0.7962926240914201,-0.44456837702102325,0.97550286461656,0.9501262520055257,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.6232111846889863,0.9302882491811405,1.05362836567153,0.690099068244484,1.8593945323778753,1.9023218297294016,1.0598526795762926,0.46085687931829955,0.7848931361988929,2.0192949829754108,1.4111509996421217,2.0009702039296955,0.9327801312185607,1.687625424045303,1.3095381297142554,1.2143437979535758,-1.755811814238123,-0.7776410314125336,-0.06193136969570112,0.8312455614087672,0.9501262520055257,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.5820833128874894,0.9155379347870933,1.0379822687826683,0.690099068244484,1.8284637457262438,1.9023218297294016,1.0598526795762926,0.43130272612240417,0.7724300045283797,1.9909336611829433,1.3987844909526141,2.103656907891747,0.9448682379898604,1.687625424045303,1.294998916863889,1.0839481091255379,-1.7702490725311502,-0.7589894387336471,0.320705637629621,0.6869882582009744,0.9501262520055257,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.538864195493964,0.8786621513832785,1.033981846282675,0.690099068244484,1.796685538108865,1.9023218297294016,1.0598526795762926,0.39852792840585516,0.7989898536487811,1.8774883740130737,1.3653044313569622,2.103656907891747,1.0084898571965886,1.687625424045303,1.2808635700947872,0.9535524202975001,-1.7846863091682836,-0.7403378454952132,0.7033426443809875,0.5427309549931816,0.9501262520055257,0.6272254496637413
-0.337004096417083,1.5315984409865913,1.4775209287237236,0.7805725655673433,1.0219805787826968,0.7086730916555667,1.7910925745647728,1.9023218297294016,1.0598526795762926,0.3665109287314022,0.8971317358158513,1.8774883740130737,1.3510678659047255,2.103656907891747,1.084199581265968,1.687625424045303,1.2581662425003028,0.823156731469463,-1.7991235674613109,-0.7216862528163267,1.0859796517063098,0.39847365178538874,1.095939656804342,0.6272254496637413
